Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
616,605,USA,NM,ElCoachRene,Rene' Phillips,2011,L447B,L507W,L290W,L606B,W415W,L259W,U--,U--,U--,U--,U--,1,18,18,0,0,1,0,2408
617,579,USA,NM,SkinnyPuppy8,GEOFFREY J COLLINS,2277,W170B,L92B,L445W,L260W,L254B,L329W,L326B,U--,U--,U--,U--,1,32,36,6,0,1,1,2517
618,2,USA,CM,EloquentSpeaker2010,Narayan Venkatesh,2488,U--,W359W,U--,U--,U--,U--,U--,U--,U--,U--,U--,1,0,3,3,0,1,0,0
619,499,ESP,WCM,Malena_10,Marta Elena Jimenez Carrazoni,2055,U--,U--,U--,U--,U--,U--,L365W,W391W,L368B,U--,U--,1,5.5,6.5,1,0,1,0,2290
620,495,NLD,CM,novocane,Rachid Schrik,2334,U--,U--,U--,U--,U--,U--,U--,W392B,L342W,U--,U--,1,3.5,4.5,1,0,1,1,2245
621,479,USA,NM,ajian,Alex Jian,2492,U--,U--,U--,U--,U--,U--,U--,U--,W375B,U--,U--,1,0,2.5,2.5,0,1,1,0
622,352,FRA,NM,Mihajlovskij,Sergei Mihajlovskij,2499,L23B,W680W,L91B,L310W,L325B,U--,U--,U--,U--,U--,U--,1,23,23,0,0,1,0,2587
623,298,RUS,FM,SmirnovAlexandrA,Alexandr A Smirnov,2548,D404B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0.5,0,0.5,0.25,0,0,0,0
624,508,MAC,CM,chesslh93,Hui Li,2395,L470W,D526W,U--,U--,U--,U--,U--,U--,U--,U--,U--,0.5,3.5,5.5,1,0,0,0,2659
625,68,CAN,IM,aa175,Anthony Atanasov,2845,U--,D289B,U--,U--,U--,U--,U--,U--,U--,U--,U--,0.5,0,4.5,2.25,0,0,0,0
626,310,ESP,FM,Truequitos,Marcos Rodriguez Fontecha,2550,L431B,D292W,L275B,U--,U--,U--,U--,U--,U--,U--,U--,0.5,10.5,15,2.25,0,0,0,2762
627,101,UKR,IM,Mops_2004,Dmitriy Kushko,2763,D214W,L508B,L559B,U--,U--,U--,U--,U--,U--,U--,U--,0.5,8,9.5,2.75,0,0,0,2502
628,365,CAN,NM,ChessLebaneseSalah,Sebastien Azar,2462,L597W,D322B,L314W,U--,U--,U--,U--,U--,U--,U--,U--,0.5,8,9,2,0,0,0,2580
629,602,RUS,FM,dennisodessa,Mikhail Pesotskiy,2593,U--,U--,D369B,U--,U--,U--,U--,U--,U--,U--,U--,0.5,0,2.5,1.25,0,0,0,0
630,544,USA,NM,LeonardoL2005,Leonardo Liu,2258,U--,U--,U--,U--,D372B,U--,U--,U--,U--,U--,U--,0.5,0,2.5,1.25,0,0,0,0
631,304,FIN,FM,DucksParadise,Oliver Wartiovaara,2568,L7B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,9,0,0,0,0,0
632,323,BOL,FM,ferch1ni,Fernando Bolaños Soza,2547,L9W,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,9,0,0,0,0,0
633,360,KAZ,FM,Diaschess88,Dias Issabayev,2431,L14B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,8.5,0,0,0,0,0
634,308,BRA,NM,Sophist4Life,Otto Dmitry Garkauskas,2503,L34B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,8,0,0,0,0,0
635,356,GBR,CM,Queensandpawns,Jude Shearsby,2525,L19B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,8,0,0,0,0,0
636,336,POL,CM,Actuary44,Michał Kopczyński,2568,L42B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,7.5,0,0,0,0,0
637,339,BRA,NM,Kleyton_Lima,Kleyton Lima,2528,L46W,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,7.5,0,0,0,0,0
638,351,ITA,FM,el_sporco,Giorgio Belli,2614,L64W,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,7,0,0,0,0,0
639,358,IND,FM,raisingspartans,Pranav KP,2517,L59B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,7,0,0,0,0,0
640,440,FRA,WIM,Cecile-Haussernot,Cécile Haussernot,2687,L77W,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,7,0,0,0,0,0
641,445,TUR,FM,kaanadayhamle,Kaan Ozcan,2523,L169B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,6,0,0,0,0,0
642,477,HUN,FM,Kombinator01,Dávid Haszon De,2234,L135B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,6,0,0,0,0,0
643,456,USA,NM,Flaccidmoves,Dan Herman,2502,L200W,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,5.5,0,0,0,0,0
644,326,JPN,CM,Cocosiukas,Daniel Ser,2573,L444B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,5,0,0,0,0,0
645,374,INT,NM,WanderingPuppet,Matthew O'Brien,2557,L440B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,5,0,0,0,0,0
646,216,UKR,NM,AwareIdea,Volodymyr Yaniuk,2621,L310B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,4,0,0,0,0,0
647,329,DEU,FM,MeisterJabo,Jan Boder,2513,L364W,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,3,0,0,0,0,0
648,461,BEL,FM,GambitGiesbergen,Jacob Dreelinck,2358,L479B,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,3,0,0,0,0,0
649,331,USA,NM,IC3S2,William Safranek,2549,L376W,U--,U--,U--,U--,U--,U--,U--,U--,U--,U--,0,0,2.5,0,0,0,0,0
